Date,Close,High,Low,Open,Volume,Ticker,Return,Cumulative_Return,Peak,Drawdown,Volatility
2010-06-01,6.162000179290772,6.328499794006348,6.151000022888184,6.248499870300293,73190000.0,AMZN,-0.017694817213935954,61.93085273337471,75.64144191416389,-0.1812576391172928,0.4047140414707292
2010-06-02,6.315499782562256,6.321499824523926,6.082499980926514,6.201000213623047,95294000.0,AMZN,0.0249106781572912,63.49850295197969,75.64144191416389,-0.16053288587443537,0.41082143823573997
2010-06-03,6.438000202178955,6.457499980926514,6.242499828338623,6.3125,105538000.0,AMZN,0.019396789459946717,64.74956683422099,75.64144191416389,-0.14399348828255742,0.4126013107189452
2010-06-04,6.138500213623047,6.409999847412109,6.109000205993652,6.316500186920166,109954000.0,AMZN,-0.0465206553511045,61.69085389604178,75.64144191416389,-0.18443048764132375,0.4209827089246519
2010-06-07,6.100500106811523,6.33050012588501,6.083499908447266,6.291999816894531,131328000.0,AMZN,-0.006190454588107741,61.30276901190864,75.64144191416389,-0.18956107312875448,0.4063552997338299
2010-06-08,5.941999912261963,6.099999904632568,5.789999961853027,6.099999904632568,229688000.0,AMZN,-0.025981508363976058,59.68404909772686,75.64144191416389,-0.21096098134333688,0.40087917530530875
2010-06-09,5.895500183105469,6.073500156402588,5.868000030517578,6.015500068664551,147384000.0,AMZN,-0.007825602464338166,59.20915985356167,75.64144191416389,-0.21723914358017107,0.39214801996551096
2010-06-10,6.1605000495910645,6.175000190734863,5.960000038146973,6.0,121236000.0,AMZN,0.044949513740156766,61.91553231168264,75.64144191416389,-0.1814601791707922,0.41666580183289453
2010-06-11,6.151500225067139,6.176499843597412,6.014500141143799,6.069499969482422,84092000.0,AMZN,-0.0014608918840156582,61.82361952114998,75.64144191416389,-0.18267529073142272,0.412046828494267
2010-06-14,6.191500186920166,6.284999847412109,6.175000190734863,6.211999893188477,78460000.0,AMZN,0.006502472630989908,62.23212838766598,75.64144191416389,-0.17727469475944788,0.4042442819318663
2010-06-15,6.3420000076293945,6.3460001945495605,6.125,6.159999847412109,90820000.0,AMZN,0.024307488680556988,63.7691426326967,75.64144191416389,-0.15695495724340627,0.41169230480322866
2010-06-16,6.34499979019165,6.39900016784668,6.26800012588501,6.269499778747559,79286000.0,AMZN,0.0004730026109502905,63.799778606270976,75.64144191416389,-0.15654994151659024,0.3793529537861619
2010-06-17,6.29449987411499,6.389999866485596,6.234499931335449,6.336999893188477,69580000.0,AMZN,-0.007959009889129565,63.28403652753026,75.64144191416389,-0.1633681891026948,0.3789702908526734
2010-06-18,6.291500091552734,6.374000072479248,6.253499984741211,6.323999881744385,76720000.0,AMZN,-0.00047657202672957144,63.253400553955984,75.64144191416389,-0.1637732048295108,0.37595142525616604
2010-06-21,6.127500057220459,6.374000072479248,6.070499897003174,6.339499950408936,106554000.0,AMZN,-0.026066920757494616,61.578512253316454,75.64144191416389,-0.18591567406668047,0.3741231489724245
2010-06-22,6.115499973297119,6.261499881744385,6.077499866485596,6.132500171661377,124144000.0,AMZN,-0.0019583980108167642,61.45595861939969,75.64144191416389,-0.18753586573430941,0.3416165709815824
2010-06-23,6.072500228881836,6.160999774932861,6.001999855041504,6.105500221252441,109102000.0,AMZN,-0.007031272112343778,61.01681377930941,75.64144191416389,-0.19334147743310026,0.34169829760864695
2010-06-24,5.916500091552734,6.042500019073486,5.840000152587891,6.0304999351501465,155422000.0,AMZN,-0.025689605837664442,59.42362627801111,75.64144191416389,-0.21440384035191146,0.3373918000736429
2010-06-25,6.050000190734863,6.0879998207092285,5.881499767303467,5.9070000648498535,115394000.0,AMZN,0.02256403230226156,60.78702693316794,75.64144191416389,-0.1963793207148588,0.3431099440803815
2010-06-28,5.889999866485596,6.001999855041504,5.855000019073486,5.942500114440918,112244000.0,AMZN,-0.02644633375289751,59.15298659729411,75.64144191416389,-0.21798176898294044,0.34535726269193834
2010-06-29,5.430500030517578,5.823999881744385,5.30049991607666,5.813000202178955,257326000.0,AMZN,-0.07801355626213091,54.4602381930509,75.64144191416389,-0.2800211522296061,0.4079484738343962
2010-06-30,5.4629998207092285,5.633999824523926,5.4054999351501465,5.428999900817871,194814000.0,AMZN,0.005984677287360851,54.79214982091647,75.64144191416389,-0.27563319214494486,0.40666683278768523
2010-07-01,5.547999858856201,5.584499835968018,5.335000038146973,5.445000171661377,170596000.0,AMZN,0.015559224041112651,55.66023237971543,75.64144191416389,-0.2641569096094527,0.4098073924600829
2010-07-02,5.456999778747559,5.564499855041504,5.427999973297119,5.546000003814697,89542000.0,AMZN,-0.016402321994183233,54.730873003958095,75.64144191416389,-0.2764432879787592,0.39773613707734234
2010-07-06,5.502999782562256,5.626500129699707,5.449999809265137,5.53249979019165,104386000.0,AMZN,0.008429541081135028,55.20065868743248,75.64144191416389,-0.2702325961729699,0.3904260732966641
2010-07-07,5.671500205993652,5.68149995803833,5.490499973297119,5.492000102996826,98820000.0,AMZN,0.030619740157965314,56.92150825314816,75.64144191416389,-0.2474825067753027,0.4025655702604653
2010-07-08,5.810999870300293,5.874000072479248,5.703499794006348,5.750999927520752,135500000.0,AMZN,0.024596607465378728,58.34618085545354,75.64144191416389,-0.22864795568461802,0.4037582724938206
2010-07-09,5.86299991607666,5.869999885559082,5.732500076293945,5.827499866485596,81302000.0,AMZN,0.00894855393856342,58.87724335588631,75.64144191416389,-0.22162716804501423,0.40355191722020756
2010-07-12,5.975500106811523,5.985000133514404,5.866000175476074,5.890500068664551,95672000.0,AMZN,0.019188161750843813,60.02617758659369,75.64144191416389,-0.20643795163622122,0.39855476817015645
2010-07-13,6.182499885559082,6.24399995803833,6.014999866485596,6.0345001220703125,141822000.0,AMZN,0.034641414952298,62.140210727323506,75.64144191416389,-0.1784898707002606,0.4112574866193673
2010-07-14,6.164999961853027,6.1875,6.073500156402588,6.151500225067139,105140000.0,AMZN,-0.0028305578697915834,61.961488706948984,75.64144191416389,-0.18085262339047678,0.4079921115537023
2010-07-15,6.103000164031982,6.124000072479248,5.9629998207092285,6.006499767303467,120954000.0,AMZN,-0.010056739368155543,61.32830142479213,75.64144191416389,-0.18922352783298305,0.40223991089724526
2010-07-16,5.924499988555908,6.0960001945495605,5.9004998207092285,6.064000129699707,124558000.0,AMZN,-0.029247938829834008,59.505327077352355,75.64144191416389,-0.21332373403355287,0.40568242450062736
2010-07-19,5.997000217437744,6.037000179290772,5.849999904632568,5.919000148773193,100618000.0,AMZN,0.0122373582617743,60.24575244154375,75.64144191416389,-0.20353511359673448,0.3854502000407294
2010-07-20,6.005000114440918,6.0355000495910645,5.875500202178955,6.0304999351501465,135700000.0,AMZN,0.001333983110407777,60.327453240884985,75.64144191416389,-0.202455007278376,0.3850996178045619
2010-07-21,5.871500015258789,6.0625,5.86299991607666,6.031000137329102,100234000.0,AMZN,-0.02223148986476886,58.96405258572816,75.64144191416389,-0.22047952691542863,0.3830691907943576
2010-07-22,6.003499984741211,6.043499946594238,5.901000022888184,5.935500144958496,300068000.0,AMZN,0.022481473071511937,60.31213281919293,75.64144191416389,-0.20265754733187522,0.38780756821419365
2010-07-23,5.94350004196167,5.964000225067139,5.289999961853027,5.296500205993652,848422000.0,AMZN,-0.00999416056167901,59.69936951941893,75.64144191416389,-0.21075844128983748,0.3656348207162958
2010-07-26,5.920000076293945,5.929999828338623,5.74399995803833,5.913000106811523,222756000.0,AMZN,-0.003953893413277121,59.459370682086025,75.64144191416389,-0.2139312898138681,0.3657374588050178
2010-07-27,5.856500148773193,5.925000190734863,5.753499984741211,5.921500205993652,155922000.0,AMZN,-0.010726338969999527,58.81086297823712,75.64144191416389,-0.2225047343098736,0.3660682304204764
2010-07-28,5.856500148773193,5.909999847412109,5.820000171661377,5.849999904632568,109446000.0,AMZN,0.0,58.81086297823712,75.64144191416389,-0.2225047343098736,0.3578107278369366
2010-07-29,5.8429999351501465,5.94350004196167,5.776000022888184,5.899499893188477,123516000.0,AMZN,-0.0023051674686416224,58.672988922628306,75.64144191416389,-0.22432746603100165,0.35770740810362744
2010-07-30,5.894499778747559,5.936999797821045,5.725500106811523,5.776500225067139,141550000.0,AMZN,0.008813938759026918,59.19894299256045,75.64144191416389,-0.2173742132026251,0.35878206942814583
2010-08-02,6.003499984741211,6.019000053405762,5.878499984741211,5.957499980926514,108874000.0,AMZN,0.018491850044112246,60.31213281919294,75.64144191416389,-0.20265754733187513,0.3636309846520442
2010-08-03,6.120999813079834,6.143499851226807,5.984000205993652,6.0,119076000.0,AMZN,0.019571887838305324,61.512127005857465,75.64144191416389,-0.18679330471172187,0.3606676477726914
2010-08-04,6.379000186920166,6.423500061035156,6.150000095367432,6.152999877929688,185416000.0,AMZN,0.042150037856399925,64.14701552563844,75.64144191416389,-0.15195937699824727,0.3804662274899254
2010-08-05,6.391499996185303,6.400000095367432,6.290999889373779,6.338500022888184,85646000.0,AMZN,0.001959524831299797,64.274672720246,75.64144191416389,-0.15027171489957356,0.37956674658901896
2010-08-06,6.415999889373779,6.420000076293945,6.295000076293945,6.335999965667725,101304000.0,AMZN,0.003833199280778965,64.52488354877033,75.64144191416389,-0.1469638611332709,0.3703926970284724
2010-08-09,6.441500186920166,6.496500015258789,6.392499923706055,6.422999858856201,101716000.0,AMZN,0.0039744853469558805,64.78531123829592,75.64144191416389,-0.1435209377445138,0.36573798997629703
2010-08-10,6.5,6.5,6.36899995803833,6.397500038146973,114138000.0,AMZN,0.009081706338939677,65.38275411637787,75.64144191416389,-0.1356225838400508,0.355787188591895
2010-08-11,6.29449987411499,6.406000137329102,6.260000228881836,6.40500020980835,110834000.0,AMZN,-0.03161540398230922,63.284036527530276,75.64144191416389,-0.1633681891026946,0.28090482388018456
2010-08-12,6.328000068664551,6.349999904632568,6.177499771118164,6.188000202178955,87358000.0,AMZN,0.0053221376153052,63.626165016397096,75.64144191416389,-0.15884515939557903,0.2808929362326859
2010-08-13,6.234499931335449,6.374000072479248,6.2129998207092285,6.302999973297119,79532000.0,AMZN,-0.014775622047177639,62.67127322775628,75.64144191416389,-0.17146908306065675,0.28477467055667643
2010-08-16,6.303500175476074,6.368500232696533,6.151999950408936,6.180500030517578,80494000.0,AMZN,0.011067486550736971,63.37595418787278,75.64144191416389,-0.1621530131618815,0.2786943341529657
2010-08-17,6.442999839782715,6.499000072479248,6.339499950408936,6.367000102996826,100894000.0,AMZN,0.022130508514835556,64.80062679017816,75.64144191416389,-0.1433184620711968,0.2829697181628829
2010-08-18,6.482500076293945,6.540500164031982,6.413000106811523,6.462500095367432,158030000.0,AMZN,0.0061307213244572445,65.20403209600336,75.64144191416389,-0.1379853365302668,0.27273776889304685
2010-08-19,6.378499984741211,6.500999927520752,6.341000080108643,6.460999965667725,111650000.0,AMZN,-0.016043207146738903,64.14190709513782,75.64144191416389,-0.1520269118094743,0.2722883906054191
2010-08-20,6.388000011444092,6.401999950408936,6.301000118255615,6.360000133514404,83402000.0,AMZN,0.0014893825704487273,64.23892831617111,75.64144191416389,-0.1507442654376166,0.27179025079589614
2010-08-23,6.329999923706055,6.460999965667725,6.324999809265137,6.39300012588501,77226000.0,AMZN,-0.009079537826257034,63.64658899877996,75.64144191416389,-0.15857514891103483,0.2695017697953806
2010-08-24,6.226500034332275,6.271999835968018,6.158999919891357,6.270500183105469,107394000.0,AMZN,-0.016350693621048684,62.58957242841505,75.64144191416389,-0.17254918937901514,0.256125849178183
2010-08-25,6.34250020980835,6.368500232696533,6.191500186920166,6.192500114440918,106890000.0,AMZN,0.018630077063592987,63.774251063197354,75.64144191416389,-0.15688742243217868,0.2613014095985363
2010-08-26,6.243000030517578,6.379499912261963,6.241000175476074,6.357500076293945,93890000.0,AMZN,-0.0156878480093543,62.75808245759816,75.64144191416389,-0.17032144193107088,0.2638833410759867
2010-08-27,6.331999778747559,6.331999778747559,6.112500190734863,6.2729997634887695,101600000.0,AMZN,0.014255926284626685,63.66701298116283,75.64144191416389,-0.15830513842649063,0.25049177063388983
2010-08-30,6.189499855041504,6.347499847412109,6.184500217437744,6.301499843597412,68520000.0,AMZN,-0.022504726576955236,62.21169953547334,75.64144191416389,-0.17754476962417376,0.2586675799977778
2010-08-31,6.241499900817871,6.295000076293945,6.125,6.142499923706055,84512000.0,AMZN,0.008401332416869245,62.74276203590611,75.64144191416389,-0.17052398198457,0.2595133574971495
2010-09-01,6.624499797821045,6.630000114440918,6.308499813079834,6.317999839782715,142766000.0,AMZN,0.06136343877102135,66.65423711119222,75.64144191416389,-0.11881324014381087,0.3028034109176379
2010-09-02,6.760499954223633,6.760499954223633,6.602499961853027,6.608500003814697,108148000.0,AMZN,0.020529875545821863,68.04317017923252,75.64144191416389,-0.100451175210987,0.30183102200324047
2010-09-03,6.939499855041504,6.974999904632568,6.831500053405762,6.8445000648498535,131624000.0,AMZN,0.026477317066771144,69.8712480873631,75.64144191416389,-0.07628349857937228,0.30547877693254377
2010-09-07,6.861000061035156,6.929999828338623,6.8445000648498535,6.877999782562256,77660000.0,AMZN,-0.011312024734652648,69.06955077602315,75.64144191416389,-0.08688215046982271,0.30815972483542725
2010-09-08,6.956999778747559,6.985000133514404,6.822500228881836,6.896500110626221,116570000.0,AMZN,0.013992088158926164,70.04997010773762,75.64144191416389,-0.07392074588915609,0.3054375050194242
2010-09-09,7.019000053405762,7.06850004196167,6.9629998207092285,7.019499778747559,99160000.0,AMZN,0.008911927070574865,70.6831622597043,75.64144191416389,-0.06554977706646742,0.3050250520925105
2010-09-10,7.122000217437744,7.130000114440918,7.001999855041504,7.037499904632568,100872000.0,AMZN,0.014674478308631,71.73507526937841,75.64144191416389,-0.051643207029531915,0.30486611164943633
2010-09-13,7.253499984741211,7.2870001792907715,7.188000202178955,7.203499794006348,101548000.0,AMZN,0.01846388139409183,73.07804707234256,75.64144191416389,-0.033888762257205704,0.3066984986768725
2010-09-14,7.287499904632568,7.335000038146973,7.191500186920166,7.224999904632568,86388000.0,AMZN,0.004687381259099954,73.42527912190018,75.64144191416389,-0.02929826211904534,0.30485394893770124
2010-09-15,7.272500038146973,7.281000137329102,7.177999973297119,7.24399995803833,98072000.0,AMZN,-0.0020583007453709445,73.27208951440913,75.64144191416389,-0.0313234695134903,0.3033336583434692
2010-09-16,7.406499862670898,7.411499977111816,7.257999897003174,7.269999980926514,116540000.0,AMZN,0.018425551573880705,74.64059373025677,75.64144191416389,-0.013231479445392678,0.2860208538484992
2010-09-17,7.415999889373779,7.448999881744385,7.324999809265137,7.445000171661377,145192000.0,AMZN,0.0012826607546112534,74.73761495129006,75.64144191416389,-0.011948833073534976,0.28609309533492483
2010-09-20,7.565000057220459,7.597499847412109,7.367499828338623,7.434999942779541,128988000.0,AMZN,0.020091716568143347,76.25931364443855,76.25931364443855,0.0,0.2893184825963124
2010-09-21,7.536499977111816,7.665500164031982,7.480000019073486,7.538000106811523,150840000.0,AMZN,-0.0037673601973657878,75.96824998133869,76.25931364443855,-0.0038167621656937,0.29057896275909095
2010-09-22,7.591499805450439,7.635000228881836,7.454999923706055,7.492000102996826,132248000.0,AMZN,0.007297794534021795,76.52994845534572,76.52994845534572,0.0,0.2904288945702316
2010-09-23,7.642499923706055,7.796000003814697,7.548500061035156,7.559999942779541,141312000.0,AMZN,0.006718055662597866,77.05079896458707,77.05079896458707,0.0,0.2684533525013722
2010-09-24,8.036499977111816,8.044500350952148,7.770999908447266,7.771500110626221,211812000.0,AMZN,0.05155381842839457,81.07461568259852,81.07461568259852,0.0,0.29828491937452495
2010-09-27,7.968500137329102,8.0600004196167,7.894000053405762,8.01099967956543,128926000.0,AMZN,-0.008461374973729896,80.38015158348328,81.07461568259852,-0.008565740253817736,0.2946034438386896
2010-09-28,7.985000133514404,8.043999671936035,7.744500160217285,7.992000102996826,169884000.0,AMZN,0.0020706526825553517,80.54866161266638,81.07461568259852,-0.006487284157981262,0.2950431004579015
2010-09-29,7.94950008392334,8.08899974822998,7.887499809265137,7.951499938964844,145750000.0,AMZN,-0.0044458420785824515,80.18610914141671,81.07461568259852,-0.01095912122063277,0.29409591969983184
2010-09-30,7.853000164031982,8.046500205993652,7.78000020980835,8.000499725341797,152120000.0,AMZN,-0.012139118041713526,79.20058137920161,81.07461568259852,-0.023114932924673058,0.2993876309436179
2010-10-01,7.685500144958496,7.872000217437744,7.610000133514404,7.854000091552734,173668000.0,AMZN,-0.021329430227273294,77.48994867448718,81.07461568259852,-0.04421441875401619,0.3032264917274462
2010-10-04,7.769499778747559,7.797999858856201,7.639500141143799,7.697500228881836,106930000.0,AMZN,0.010929624904654212,78.34781437228489,81.07461568259852,-0.033633231404868694,0.3031307434001117
2010-10-05,8.043499946594238,8.060500144958496,7.850500106811523,7.854000091552734,112400000.0,AMZN,0.03526612724749301,81.14610449074834,81.14610449074834,0.0,0.31020954373659254
2010-10-06,7.769999980926514,8.034000396728516,7.730000019073486,8.029999732971191,121216000.0,AMZN,-0.03400260676119349,78.35292280278551,81.14610449074834,-0.03442163620166493,0.32615731560110073
2010-10-07,7.813499927520752,7.869999885559082,7.66949987411499,7.825500011444092,92440000.0,AMZN,0.005598448738870054,78.79717607337642,81.14610449074834,-0.028946903022802895,0.3245140822585443
2010-10-08,7.777500152587891,7.814000129699707,7.638999938964844,7.758999824523926,138368000.0,AMZN,-0.004607381489319828,78.42952004143595,81.14610449074834,-0.03347769392456932,0.3192769658508875
2010-10-11,7.651500225067139,7.831500053405762,7.617000102996826,7.744500160217285,89728000.0,AMZN,-0.01620056895515798,77.14271662492956,81.14610449074834,-0.04933555210004217,0.3258491538260974
2010-10-12,7.823999881744385,7.847499847412109,7.570000171661377,7.625500202178955,105616000.0,AMZN,0.022544553565079672,78.90440928560113,81.14610449074834,-0.027625419842585177,0.317005879528589
2010-10-13,7.758500099182129,7.839499950408935,7.692500114440918,7.834499835968018,112656000.0,AMZN,-0.008371649227025824,78.23547759936937,81.14610449074834,-0.03586896634959002,0.32054364877178876
2010-10-14,7.776500225067139,7.847499847412109,7.71150016784668,7.757999897003174,80482000.0,AMZN,0.0023200522852229177,78.41930805024452,81.14610449074834,-0.033603540892276684,0.2770066085298524
2010-10-15,8.232000350952148,8.244000434875488,7.837500095367432,7.921000003814697,202710000.0,AMZN,0.05857392306332465,83.07120848972203,83.07120848972203,0.0,0.31436403570260624
2010-10-18,8.178000450134277,8.259499549865723,8.090999603271484,8.25,126626000.0,AMZN,-0.006559754435825016,82.5197220069064,83.07120848972203,-0.006638719874694634,0.3109330202201542
2010-10-19,7.933499813079834,8.140000343322754,7.849999904632568,8.034000396728516,150500000.0,AMZN,-0.029897361652802212,80.02270267292442,83.07120848972203,-0.036697501724376344,0.32413968625780637
2010-10-20,7.933499813079834,7.993500232696533,7.828499794006348,7.939000129699707,115808000.0,AMZN,0.0,80.02270267292442,83.07120848972203,-0.036697501724376344,0.32332198398490114
2010-10-21,8.248499870300293,8.306500434875488,8.064499855041504,8.133500099182129,269650000.0,AMZN,0.039705056361269975,83.23971364909531,83.23971364909531,0.0,0.3388471401006534
2010-10-22,8.456500053405762,8.508500099182129,8.113499641418457,8.1225004196167,326368000.0,AMZN,0.02521672866291702,85.36396365082638,85.36396365082638,0.0,0.3426533733559196
2010-10-25,8.449999809265137,8.599499702453613,8.416000366210938,8.578499794006348,130618000.0,AMZN,-0.00076866837339018,85.29757840336737,85.36396365082638,-0.0007776729736982806,0.34108677548794397
2010-10-26,8.4975004196167,8.550000190734863,8.375,8.378499984741211,93792000.0,AMZN,0.005621374132988688,85.78268937834362,85.78268937834362,0.0,0.3410824064300269
2010-10-27,8.375499725341797,8.487500190734863,8.32699966430664,8.445500373840332,114436000.0,AMZN,-0.01435724486617973,84.53672905679312,85.78268937834362,-0.014524612489767066,0.3452420737364661
2010-10-28,8.342000007629395,8.424500465393066,8.2524995803833,8.415499687194824,93688000.0,AMZN,-0.003999727635479733,84.19460543773613,85.78268937834362,-0.018512871910593323,0.3437469835182209
2010-10-29,8.261500358581543,8.425000190734863,8.240500450134277,8.289999961853027,99970000.0,AMZN,-0.009649921958071017,83.37248414401333,85.78268937834362,-0.028096638748408873,0.34600508753814135
2010-11-01,8.128999710083008,8.229000091552734,8.076000213623047,8.22249984741211,104798000.0,AMZN,-0.016038327512859274,82.01929061023812,85.78268937834362,-0.043871307782238834,0.3470947684416343
2010-11-02,8.230500221252441,8.29699993133545,8.168000221252441,8.1875,85200000.0,AMZN,0.012486223986886813,83.05588806803,85.78268937834362,-0.03178731431800991,0.34768884809658895
2010-11-03,8.423500061035156,8.430500030517578,8.114500045776367,8.270000457763672,122242000.0,AMZN,0.023449345069496363,85.0269435924602,85.78268937834362,-0.008810003409315034,0.3524738241194144
2010-11-04,8.446499824523926,8.626500129699707,8.420000076293945,8.493000030517578,147918000.0,AMZN,0.0027304283637581417,85.26183399929248,85.78268937834362,-0.006071800532551674,0.35236732024569745
2010-11-05,8.53849983215332,8.582500457763672,8.429499626159668,8.467499732971191,104244000.0,AMZN,0.01089208660873675,86.20140536624125,86.20140536624125,0.0,0.32271576420972437
2010-11-08,8.599499702453613,8.65999984741211,8.439000129699707,8.541999816894531,114120000.0,AMZN,0.007144096913908271,86.82438065720667,86.82438065720667,0.0,0.3213944963118459
2010-11-09,8.513500213623047,8.656999588012695,8.45300006866455,8.633500099182129,79572000.0,AMZN,-0.010000522333413087,85.9460909770261,86.82438065720667,-0.010115703371938437,0.32350997382804775
2010-11-10,8.666500091552734,8.668499946594238,8.470499992370605,8.529500007629395,108806000.0,AMZN,0.017971442308166274,87.5086376349403,87.5086376349403,0.0,0.32594082334659924
2010-11-11,8.518500328063965,8.602499961853027,8.470999717712402,8.550000190734863,113834000.0,AMZN,-0.017077224014919845,85.99715580279306,87.5086376349403,-0.01727237302507996,0.3282510249997062
2010-11-12,8.284000396728516,8.562999725341797,8.2524995803833,8.505999565124512,143212000.0,AMZN,-0.02752831159293323,83.6022709901548,87.5086376349403,-0.04463978357292772,0.3326919330655151
2010-11-15,7.945000171661377,8.267499923706055,7.927999973297119,8.258000373840332,192972000.0,AMZN,-0.04092228498697503,80.1401527461504,87.5086376349403,-0.08420294370858561,0.35477306433637906
2010-11-16,7.888999938964844,8.045499801635742,7.838500022888184,7.936999797821045,131428000.0,AMZN,-0.00704848728591323,79.5682374111421,87.5086376349403,-0.09073847380555909,0.34013786050780287
2010-11-17,7.917500019073486,8.042499542236328,7.877500057220459,7.892000198364258,90498000.0,AMZN,0.0036126353567169645,79.85930107424197,87.5086376349403,-0.08741236028161083,0.3250060983503852
2010-11-18,8.208499908447266,8.25,8.036999702453613,8.036999702453613,124506000.0,AMZN,0.03675401183110227,82.83120478257932,87.5086376349403,-0.05345109898606606,0.3411240550858341
2010-11-19,8.241000175476074,8.249500274658203,8.142000198364258,8.197500228881836,89296000.0,AMZN,0.003959343045781383,83.1631212802547,87.5086376349403,-0.049658142008949864,0.34061449344571587
2010-11-22,8.519499778747559,8.529999732971191,8.25,8.255000114440918,122850000.0,AMZN,0.033794393561628056,86.00736292417466,87.5086376349403,-0.017155731723632914,0.34794801755399013
2010-11-23,8.40999984741211,8.440500259399414,8.230999946594238,8.430500030517578,129306000.0,AMZN,-0.012852859226383684,84.88906953685137,87.5086376349403,-0.02993496606605834,0.3465153825885652
2010-11-24,8.862500190734863,8.894499778747559,8.576499938964844,8.576499938964844,200850000.0,AMZN,0.0538050358540727,89.5103340027546,89.5103340027546,0.0,0.37503231451674157
2010-11-26,8.859999656677246,8.918999671936035,8.807999610900879,8.868000030517578,85432000.0,AMZN,-0.0002821477014163243,89.4847967200613,89.5103340027546,-0.00028529982574437737,0.37525225463063433
2010-11-29,8.974499702453613,9.092000007629396,8.878499984741211,8.999500274658203,193900000.0,AMZN,0.012923256231739844,90.65415493315155,90.65415493315155,0.0,0.33987855538730033
2010-11-30,8.770000457763672,8.885000228881836,8.744999885559082,8.84749984741211,135244000.0,AMZN,-0.022786701372783158,88.56565907511502,90.65415493315155,-0.02303805997173083,0.3470651563467809
2010-12-01,8.827500343322754,8.965999603271484,8.800000190734863,8.958000183105469,115402000.0,AMZN,0.00655642902597342,89.15288996200555,90.65415493315155,-0.016560354814989277,0.3332454592503949
2010-12-02,8.826499938964844,8.8725004196167,8.696000099182129,8.843000411987305,110752000.0,AMZN,-0.00011332815848219546,89.1426731010043,90.65415493315155,-0.016673056334393144,0.3332567823868466
2010-12-03,8.784000396728516,8.819999694824219,8.702500343322754,8.774999618530273,98150000.0,AMZN,-0.004814993772187415,88.70863669141464,90.65415493315155,-0.021460883322684247,0.3160817998672078
2010-12-06,8.90250015258789,8.921500205993652,8.729999542236328,8.776000022888184,113084000.0,AMZN,0.013490408755389982,89.9188428692706,90.65415493315155,-0.008111178846939337,0.3104677700139659
2010-12-07,8.838500022888184,9.07349967956543,8.828499794006348,9.024999618530272,101542000.0,AMZN,-0.007189006301909773,89.26522673492107,90.65415493315155,-0.015321175287052983,0.3115029315637088
2010-12-08,8.814499855041504,8.907999992370605,8.760000228881836,8.874500274658203,74538000.0,AMZN,-0.0027154118667792604,89.02011946708754,90.65415493315155,-0.018024937381733306,0.31152441642965384
2010-12-09,8.742500305175781,8.905500411987305,8.6899995803833,8.888500213623047,91110000.0,AMZN,-0.008168308020850668,88.2848074032066,90.65415493315155,-0.02613611622867264,0.3093116153707508
2010-12-10,8.781000137329102,8.797499656677246,8.668000221252441,8.744000434875488,71310000.0,AMZN,0.004403755311341184,88.67799584803055,90.65415493315155,-0.02179888044379454,0.3089452888121885
2010-12-13,8.712499618530273,8.897000312805176,8.68649959564209,8.816499710083008,84050000.0,AMZN,-0.007800992794388395,87.97841844860487,90.65415493315155,-0.0295158725655737,0.30839098961952655
2010-12-14,8.696999549865723,8.788000106811523,8.654500007629395,8.71399974822998,73706000.0,AMZN,-0.0017790610436968501,87.8201204106132,90.65415493315155,-0.03126204777517551,0.30389807587846385
2010-12-15,8.778499603271484,8.949999809265137,8.679499626159668,8.685999870300293,116210000.0,AMZN,0.009371054113371802,88.65245856533726,90.65415493315155,-0.02208058052375363,0.3031354570907506
2010-12-16,8.902000427246094,8.914999961853027,8.751999855041504,8.779000282287598,82430000.0,AMZN,0.014068557220026978,89.9137393085798,90.65415493315155,-0.008167475888090534,0.29864111371839713
2010-12-17,8.878999710083008,8.9375,8.85099983215332,8.920499801635742,90146000.0,AMZN,-0.00258376949665029,89.67883916212789,90.65415493315155,-0.010758643900468302,0.29892724788847075
2010-12-20,9.16450023651123,9.199000358581545,8.902000427246094,8.963500022888184,174706000.0,AMZN,0.032154582244665164,92.5945793538173,92.5945793538173,0.0,0.3106469407295456
2010-12-21,9.237500190734863,9.282500267028809,9.130000114440918,9.194000244140623,102220000.0,AMZN,0.007965513922167045,93.34010827869949,93.34010827869949,0.0,0.3107617201793238
2010-12-22,9.23799991607666,9.272500038146973,9.205499649047852,9.25,51562000.0,AMZN,5.409746484197342e-05,93.34521183939029,93.34521183939029,0.0,0.30858557142764587
2010-12-23,9.12950038909912,9.24899959564209,9.094499588012695,9.217000007629396,67164000.0,AMZN,-0.01174491534566069,92.23713531306822,93.34521183939029,-0.011870737710988554,0.30799829040970456
2010-12-27,9.107000350952148,9.156999588012695,9.022500038146973,9.095000267028809,44988000.0,AMZN,-0.002464542109427703,92.00734846692676,93.34521183939029,-0.014332426335540998,0.3030394387104729
2010-12-28,9.054499626159668,9.138500213623049,9.052499771118164,9.104999542236328,39500000.0,AMZN,-0.005764875674677206,91.47117266618355,93.34521183939029,-0.020076436019355874,0.29067191133398407
2010-12-29,9.168499946594238,9.217499732971191,9.020500183105469,9.09000015258789,62402000.0,AMZN,0.012590460560096384,92.635427318583,93.34521183939029,-0.007603866409650926,0.2599535060661575
2010-12-30,9.137499809265137,9.227499961853027,9.137499809265137,9.196000099182127,39224000.0,AMZN,-0.003381156951483333,92.31883124259966,93.34521183939029,-0.010995535567015699,0.25870140571915773
